event_id,user_id,device_model,os_type,roaming_status,network_type,event_time,location,event_type,is_fraud
cd5d2aad-75b4-4ddf-9ca3-65da4ff33f45,7893873000642,OnePlus 10,HarmonyOS,False,LTE,2023-01-07 07:39:06,"-33.3541,-17.4572",reboot,False
86d63436-c493-4981-bf3b-6eed5342a22e,5365400497237,OnePlus 10,iOS 16,False,LTE,2023-10-11 08:03:06,"-32.9414,-49.2143",login,False
3eb6470a-34d7-40f1-8d18-7f078a711ecc,3494675791785,Galaxy S22,KaiOS,True,LTE,2023-02-25 22:20:14,"-37.2217,63.3044",reboot,False
e99b98ad-b14f-475f-9d6d-e15a0475b2ae,6204143451935,OnePlus 10,Android 12,True,5G,2023-09-30 08:34:12,"-84.3453,73.6494",roaming event,False
16ee2697-1de3-4285-916e-5e95b6569f21,6670486330586,Galaxy S22,KaiOS,True,5G,2023-06-21 20:55:06,"27.4627,-30.9840",roaming event,False
9c81bb92-2d50-490d-9bfe-70331bfd1c02,7751896620968,Galaxy S22,Android 12,True,5G,2023-05-04 02:11:29,"83.2315,48.3906",reboot,False
56b21100-964e-43db-ada6-164e33fb09af,2157642770534,Galaxy S22,Android 12,False,LTE,2023-01-13 03:20:32,"-60.2810,173.0772",roaming event,False
f44d94e0-9f22-4df9-8857-7e58010052a5,5378592287697,iPhone 14,HarmonyOS,False,LTE,2023-11-28 08:50:47,"11.4589,-174.2526",roaming event,False
7ec6a5f8-1716-4f55-a0a7-cbfcbff4b113,6385342660020,iPhone 14,Android 12,False,5G,2023-08-17 07:14:48,"64.2145,-2.8156",network drop,False
1d478457-2657-4b86-b69e-b7052ec6e2f0,0989340012994,OnePlus 10,Android 12,False,LTE,2023-09-06 15:10:30,"71.0304,39.1028",roaming event,False
16f69e88-d2a0-479f-a61c-5473044802cc,4024195150093,iPhone 14,iOS 16,True,5G,2023-07-25 13:46:24,"-71.8891,-127.2057",network drop,False
c1de7980-03da-4ed6-a608-3e0751e0dc64,5269160853285,Pixel 6,Android 12,False,5G,2023-02-06 03:37:43,"15.4533,-63.2750",roaming event,False
e1e7d126-8a88-4ba4-a53f-5dda9a80d1a5,2527286251302,OnePlus 10,KaiOS,False,LTE,2023-01-13 21:34:51,"20.1257,68.6850",roaming event,False
8f542033-e62c-4640-a28f-565614c2a8e0,4651685739068,OnePlus 10,HarmonyOS,False,LTE,2023-07-19 21:37:11,"-4.6078,17.2002",SIM switch,False
ee07d0a1-e870-46bc-afea-650c6525dca0,8537187527486,iPhone 14,Android 12,True,WiFi,2023-10-08 18:29:52,"38.0247,98.6474",roaming event,False
dfbe98ae-eef8-4017-8470-e82052b4fdf7,7859606001461,Pixel 6,KaiOS,False,5G,2023-02-10 19:58:30,"84.4388,-77.9931",network drop,False
5c16276f-767b-4f2f-a1b4-fe6ae31a69c1,1486061941477,OnePlus 10,iOS 16,False,WiFi,2023-09-18 16:17:02,"-4.6078,17.2002",SIM switch,False
67facd7f-0b5c-468b-81bb-54ebdf0a077f,6500456870331,Pixel 6,iOS 16,True,WiFi,2023-04-08 00:29:29,"-33.8646,-52.1768",network drop,False
92ae7ce8-98ba-409a-86ba-31933d27d0e6,9845480357716,Galaxy S22,Android 12,True,WiFi,2023-01-05 16:02:11,"-39.0016,72.8457",SIM switch,False
f918a45b-5b97-4ff0-bf45-39f8fdb5d509,7356264921191,OnePlus 10,Android 12,False,5G,2023-04-21 17:32:38,"-60.3047,-123.0103",reboot,False
24ea77be-212f-4177-8907-c0ece311d719,5203477801938,Xiaomi 12,HarmonyOS,False,LTE,2023-06-09 08:41:03,"-22.0232,36.1174",network drop,False
854e709b-ac18-4968-8a60-c2132dd49bda,5423263615372,Galaxy S22,Android 12,True,LTE,2023-10-23 09:34:23,"-19.8276,-27.9248",reboot,False
f843f698-3e5e-4916-8e99-8bd175d6b59d,6036059593427,OnePlus 10,KaiOS,True,WiFi,2023-01-27 11:40:57,"-58.9222,64.1667",roaming event,False
6ff17248-1c15-4633-9996-20c8136b9e18,7720237181274,Galaxy S22,HarmonyOS,False,WiFi,2023-03-19 23:16:19,"37.4579,-125.0056",reboot,False
14802ce2-0ffc-4e5e-8b02-c755a678c2d6,6959529112477,iPhone 14,HarmonyOS,False,5G,2023-04-01 08:45:56,"83.2315,48.3906",reboot,False
a411c51a-272e-402d-a55b-301061dea0a5,1920412866152,Galaxy S22,KaiOS,True,5G,2023-01-27 02:07:25,"19.9855,-173.6912",login,False
6c7263fd-3794-4aad-97af-a3b48f577ed7,8975823993110,iPhone 14,Android 12,False,LTE,2023-11-19 03:34:48,"85.2315,32.5121",login,False
5faba92b-4e90-484e-b498-a17059233f81,6649752868501,iPhone 14,KaiOS,False,5G,2023-06-14 01:57:16,"38.5433,72.0568",SIM switch,False
f3168953-1a8b-4071-8e3e-3c8063afdf28,6087337548565,OnePlus 10,KaiOS,True,WiFi,2023-06-13 07:30:21,"70.8552,110.4906",roaming event,False
f8709fee-ea7c-4a46-8be9-bb52bf238517,0867830201379,iPhone 14,Android 12,True,LTE,2023-08-29 23:27:25,"56.5466,116.2694",network drop,False
174b2daf-d67b-45f2-98e5-1598679b2fe9,8927232471229,Xiaomi 12,iOS 16,False,5G,2023-09-19 09:51:34,"22.5912,-19.4052",roaming event,False
6fc11ed7-09e8-4516-90c1-b079a0c3f5fd,3286453005738,Galaxy S22,HarmonyOS,True,5G,2023-05-14 02:14:38,"14.1117,-151.8423",login,False
7b1a99c0-1655-4e5b-b8d6-d9d9bb080974,7773793819231,Galaxy S22,Android 12,False,LTE,2023-09-03 09:26:38,"19.9855,-173.6912",reboot,False
39d8695b-825d-4cf5-912c-39bcb75b12c8,8619234639094,Xiaomi 12,iOS 16,False,LTE,2023-12-18 09:14:10,"32.7345,-44.4422",network drop,False
9be3c133-3c06-46fe-a45a-1b7dac561666,0626747234674,iPhone 14,HarmonyOS,True,LTE,2023-08-04 20:25:04,"-12.6642,175.8907",SIM switch,False
9e562dd1-a5f2-4a36-9db1-44d28c833a02,3131444433000,iPhone 14,Android 12,False,LTE,2023-11-05 08:31:09,"74.1613,13.4318",network drop,False
982a4b23-c290-451c-a4b7-0deac6893069,5357594919042,iPhone 14,HarmonyOS,True,5G,2023-12-23 15:19:21,"16.0828,-33.0179",roaming event,False
e85caaf6-d4e6-4198-917c-90e7d05b7368,7432581924919,iPhone 14,Android 12,True,WiFi,2023-06-29 10:22:56,"18.4848,-160.0819",reboot,False
a8a282b7-e436-426b-a3bf-2018b24e2718,9323123312119,iPhone 14,Android 12,True,LTE,2023-01-21 02:51:34,"38.4114,-23.1519",login,False
32739b19-af07-4997-9724-bcfd5b1ed14b,5763687737756,Xiaomi 12,iOS 16,True,WiFi,2023-09-02 16:25:31,"-17.6423,81.0903",network drop,False
1caf8e6d-68e7-4d22-b737-e44b54b28706,6415027440655,OnePlus 10,Android 12,True,WiFi,2023-10-27 19:02:15,"80.6958,92.5779",reboot,False
5f28661c-220f-44e7-9218-58a0fe03b48a,3241326084837,iPhone 14,KaiOS,True,LTE,2023-07-29 08:20:27,"-47.6183,-88.2741",login,False
9f3af84c-2c23-45dc-8a5a-6fab15809115,0311750706527,OnePlus 10,iOS 16,False,LTE,2023-07-23 15:07:56,"-85.0106,55.9295",SIM switch,False
5c186d9a-15c9-4ce4-9c5c-380c8248b31e,5172671581090,Xiaomi 12,iOS 16,True,5G,2023-03-02 03:54:22,"-12.8152,80.7636",reboot,False
a4252544-fe8f-4b01-834a-48493ecbc48d,4085283258793,Xiaomi 12,HarmonyOS,True,WiFi,2023-03-09 08:43:12,"43.1025,-20.9974",reboot,False
cc634fb1-46f6-45e8-af89-34bd3c6769ff,2740832180263,Galaxy S22,HarmonyOS,True,LTE,2023-04-17 03:26:06,"-20.9493,-167.3237",login,False
406a94e1-48be-4c90-ba22-03b8369ae645,4952209425495,OnePlus 10,KaiOS,True,5G,2023-12-02 07:22:34,"-18.5800,129.8004",login,False
7c7ab900-11ea-443f-92f2-9f6842302f11,8036498912987,Xiaomi 12,Android 12,False,LTE,2023-09-17 03:40:25,"-61.8152,114.8546",SIM switch,False
1983e537-2030-4b65-b059-86f1f9442528,2612750422380,Xiaomi 12,KaiOS,False,LTE,2023-08-06 10:12:27,"-57.2385,-20.4501",roaming event,False
40b9166a-9e7b-4f76-8dc9-549a042141ae,6563683318599,Galaxy S22,KaiOS,True,WiFi,2023-06-04 09:44:54,"79.1744,97.5090",login,False
fe1fd2b9-309b-420f-928a-40410499f615,0875188438510,Xiaomi 12,HarmonyOS,True,WiFi,2023-04-19 14:47:51,"-3.8889,-11.1103",roaming event,False
ee7fcf2b-4fc6-4d09-9bf2-644084f7ad2b,2029254244499,Pixel 6,HarmonyOS,True,LTE,2023-03-13 10:04:35,"-55.0940,76.8522",reboot,False
7fbb31ec-de68-40d5-9b75-080e0be5749f,4684697151575,iPhone 14,iOS 16,False,WiFi,2023-03-19 08:59:21,"-87.8611,-22.0245",login,False
5509f8b2-cba7-494e-8924-f4280fc68c1e,9241104197132,iPhone 14,iOS 16,False,LTE,2023-01-06 16:26:18,"-0.3692,-131.9138",reboot,False
38a70d0e-7e16-43d7-837c-fe0cb6799508,6464352813520,Galaxy S22,Android 12,False,5G,2023-12-16 23:01:20,"14.7826,42.1391",roaming event,False
cd7d617e-b24b-42c4-93c4-8a8674503314,1585530154898,Galaxy S22,iOS 16,True,LTE,2023-12-25 17:56:46,"55.6799,-151.0651",login,False
9cab66c3-65d7-4147-84c6-32ffee39b933,8713466161973,OnePlus 10,HarmonyOS,False,5G,2023-11-13 06:05:57,"84.5330,-105.8133",roaming event,False
a048c27b-76b2-4507-aa82-e7666f27b979,2491882436285,Xiaomi 12,HarmonyOS,False,5G,2023-10-24 10:38:06,"-88.5271,-23.9569",reboot,False
5e66f124-eaca-48a7-91d9-715880d562ac,6776559362200,Galaxy S22,KaiOS,True,LTE,2023-04-02 03:26:00,"-3.2541,0.0579",roaming event,False
731c51be-65e9-4848-8929-fc3dffa321ac,3849841393552,OnePlus 10,HarmonyOS,False,WiFi,2023-03-04 04:18:36,"22.5912,-19.4052",network drop,False
136b1535-396d-4367-a087-4209d9581bc2,5581857877883,iPhone 14,Android 12,True,LTE,2023-04-24 15:21:33,"-66.5748,163.8899",network drop,False
b2aaefca-f608-462d-b32b-cc30c7832dd5,1943302501923,iPhone 14,HarmonyOS,False,WiFi,2023-04-17 00:15:03,"62.1021,0.9054",login,False
ec384e43-622c-4119-91a6-7725ee5d3f89,7325071453523,Pixel 6,Android 12,True,WiFi,2023-02-23 14:47:40,"-86.9974,79.1223",reboot,False
ec9266b2-87a3-427f-be70-a7b1e80e9e62,0963328650779,iPhone 14,HarmonyOS,False,LTE,2023-05-23 18:38:19,"81.3006,34.6661",login,False
1516beac-2d1b-49a1-a504-a64ce3bd0f41,6214019502049,iPhone 14,Android 12,True,5G,2023-08-29 19:59:53,"-13.7336,28.7276",SIM switch,False
b04e9766-2590-4cfc-9f57-4c92d0d05ff7,7539267882583,Galaxy S22,HarmonyOS,True,WiFi,2023-11-01 16:02:49,"10.1877,140.0494",network drop,False
d5e9f00e-8cdd-4752-8f5a-c1b835fbe6ad,1192274464861,iPhone 14,HarmonyOS,True,5G,2023-04-28 19:27:05,"28.2736,-147.3987",network drop,False
a213ec4d-a95c-4a4c-b6b9-2e93a108c908,3374329141764,Galaxy S22,iOS 16,False,5G,2023-07-05 09:03:09,"49.7438,-96.9232",network drop,False
920b82a7-8439-49ae-9fc5-406970a3e47e,4277587310602,Xiaomi 12,KaiOS,True,LTE,2023-10-05 11:17:33,"28.5132,141.0258",network drop,False
1ff34d3c-1ddf-44c2-9727-05d64546dea9,8567559982014,Galaxy S22,KaiOS,True,5G,2023-02-12 04:28:39,"49.2377,140.5996",roaming event,False
173cdb69-b71c-409c-aa86-7898675e7f95,0872793507879,Xiaomi 12,HarmonyOS,True,LTE,2023-05-09 01:43:43,"-5.9089,13.8611",login,False
49e8b1ed-e759-4adb-b05c-44200ed47326,7273177625128,Xiaomi 12,iOS 16,False,5G,2023-04-19 09:01:18,"-19.8276,-27.9248",reboot,False
2056ebe2-8a78-4375-b4ca-63b0bc787006,2844718266652,Xiaomi 12,HarmonyOS,False,WiFi,2023-03-08 17:22:50,"-38.4226,-52.9953",login,False
6acc0338-e047-454f-9350-bd8f416f3cd6,1294457117627,Pixel 6,Android 12,True,5G,2023-12-30 19:52:55,"15.7759,-1.7551",login,False
e9202d31-3bef-4145-b191-e2355348ed28,9695512029616,iPhone 14,KaiOS,True,WiFi,2023-05-09 12:05:36,"38.8337,42.4771",reboot,False
1ecded86-f05f-49d2-9bfa-77bcd9893b25,2518931355302,Galaxy S22,iOS 16,False,LTE,2023-12-16 22:15:40,"-72.2024,51.8891",reboot,False
96e4a458-6196-4cd1-b4a3-4bbde51602b5,2795885044386,Pixel 6,KaiOS,True,LTE,2023-10-30 21:50:39,"22.4152,146.8521",roaming event,False
b422f881-cd03-4d5f-8bf9-99fc8327b5b0,5593159541525,Galaxy S22,KaiOS,True,WiFi,2023-02-04 14:12:00,"68.5326,49.5547",network drop,False
fbd8a633-32b1-4c83-ac3b-870d6c7635b5,0909843829923,Galaxy S22,iOS 16,True,LTE,2023-02-14 03:04:05,"-61.0293,53.7648",network drop,False
3e6a7753-db1d-4e0c-a2cb-8ad9fb205587,6691227338687,iPhone 14,HarmonyOS,True,WiFi,2023-04-05 03:03:41,"61.8413,-84.5837",reboot,False
6f9e65b8-dfee-4cf1-b589-13e5c120d516,4810163594179,iPhone 14,iOS 16,False,LTE,2023-11-10 02:59:14,"-51.6989,-94.6357",login,False
4488a6ff-c9c9-4b1d-8a17-b9f62fbcd20d,5675832597518,iPhone 14,KaiOS,True,WiFi,2023-06-20 08:56:02,"-8.5428,31.3623",roaming event,False
9b04aaa3-2d5d-4c96-b2db-e5df8b9a0dda,8697070331821,Xiaomi 12,KaiOS,False,WiFi,2023-05-07 04:17:17,"-82.9368,9.2392",reboot,False
8219f957-91ad-458f-b9dd-1c59c700a5fc,0369949405370,iPhone 14,HarmonyOS,False,WiFi,2023-11-05 22:30:11,"-35.8807,-13.1130",SIM switch,False
b82f7075-e30b-4a15-a627-e82bc8fe42c8,3784804582234,iPhone 14,KaiOS,True,LTE,2023-09-29 18:27:09,"26.1754,-144.0928",network drop,False
8bb8ea00-77f8-43cf-8ddb-f080fd6d7c54,5031986212754,OnePlus 10,HarmonyOS,True,LTE,2023-08-08 07:12:17,"-24.0409,-0.3483",SIM switch,False
04722ab3-4618-4797-aeb1-2e182a747c8f,7279694847656,Xiaomi 12,iOS 16,False,WiFi,2023-09-10 06:06:08,"66.1130,-81.2443",network drop,False
879f4863-3371-4ad7-946d-0c8167cd87a0,5658248759037,Xiaomi 12,Android 12,True,WiFi,2023-02-27 02:01:25,"43.9700,125.7501",network drop,False
2a33fb6d-7d3e-4c3c-a198-d110d7287a23,4674612066013,Xiaomi 12,KaiOS,True,LTE,2023-05-30 14:31:26,"13.0462,96.8572",roaming event,False
1ce048e3-accf-4e27-882d-00c40643eb22,1794565080811,Galaxy S22,iOS 16,True,WiFi,2023-05-30 20:31:16,"52.2871,-29.4671",login,False
12eaf9d3-2cbc-448e-ba06-a20eb5ab077a,4935000147973,Pixel 6,HarmonyOS,True,5G,2023-04-07 03:05:03,"25.8342,-26.3773",roaming event,False
b1a18bb2-4247-43fc-8503-12cb3b4e16e8,9152321425558,Xiaomi 12,HarmonyOS,False,5G,2023-08-14 17:20:45,"-32.8153,-88.3916",login,False
03e2807d-9571-4444-9ebd-a13fc8e0a1b5,9873753643366,Pixel 6,HarmonyOS,False,5G,2023-10-19 06:08:48,"20.0304,131.3947",SIM switch,False
60056fa8-d5d7-4a69-bbde-efad420977c9,7608677559001,Pixel 6,KaiOS,True,WiFi,2023-06-27 16:39:07,"64.4629,143.7728",SIM switch,False
becb03a1-b58c-420b-b7a5-3ebada577959,5877275915341,Xiaomi 12,HarmonyOS,True,5G,2023-01-09 13:34:10,"-15.2210,-38.0044",login,False
1e4347d7-0cb2-46e3-b118-3e29d0def849,9666308215662,Xiaomi 12,iOS 16,True,5G,2023-05-08 08:07:05,"-23.0424,179.8174",reboot,False
989acca4-6b0b-4622-b8d6-13ea54ae61d2,5832142884560,Xiaomi 12,Android 12,False,WiFi,2023-10-14 00:28:46,"44.9278,174.0062",reboot,False
febe728a-1510-4484-86e6-b94c8f941789,1009589118584,OnePlus 10,iOS 16,True,5G,2023-02-27 11:29:59,"-35.9099,-157.9701",SIM switch,False
2221fd32-1651-4467-b543-b56c117bbca3,3332546541945,iPhone 14,iOS 16,False,LTE,2023-04-09 13:33:04,"54.9457,101.4836",SIM switch,False
4c1e6ef5-0294-48fd-8e28-e0b7864defaa,5417500007958,Xiaomi 12,KaiOS,True,5G,2023-12-10 04:45:53,"-62.1785,3.8943",login,False
608a6c49-2d5e-4793-a06b-7be45d9d32c5,0005645623710,Pixel 6,iOS 16,False,5G,2023-11-19 21:01:19,"22.3647,-78.3556",network drop,False
0ac521d8-7090-4070-8941-1cadb3ad7afe,4158066762745,OnePlus 10,HarmonyOS,True,5G,2023-11-18 01:34:19,"-72.7110,-103.9234",reboot,False
d0a1c4f2-c1ff-4217-bcff-b2ea87f94f0d,8188353975484,iPhone 14,KaiOS,True,LTE,2023-03-28 07:17:52,"37.1899,-176.4423",roaming event,False
cb75b961-9e9d-4166-911a-7f31b411f8b0,9453598378486,Galaxy S22,KaiOS,False,WiFi,2023-04-21 14:47:21,"-71.8891,-127.2057",login,False
5a0afe3e-27e6-41ba-a094-4e7488d57a97,1990071805859,OnePlus 10,Android 12,False,WiFi,2023-08-22 13:04:23,"6.7397,-60.8563",reboot,False
d22da722-5e12-453f-9a19-3159dd25df06,4053594434768,OnePlus 10,iOS 16,False,LTE,2023-03-03 23:10:08,"33.1659,-132.2267",reboot,False
5efab4b3-1d08-414d-90c6-36d775ad80a5,2070272587661,Pixel 6,KaiOS,False,WiFi,2023-12-07 13:52:50,"64.3753,175.5313",login,False
eddbeec8-a34c-4464-b0ea-daaa2395eaa0,7954778645041,iPhone 14,iOS 16,False,WiFi,2023-01-30 07:51:58,"77.6701,150.8529",reboot,False
c655b9d2-87e4-4b33-b40d-7c9176126db7,1440662224813,Pixel 6,HarmonyOS,False,WiFi,2023-04-25 21:12:00,"-57.5292,-137.0290",reboot,False
14173e8a-339e-45ed-8d66-bdc2d968f19d,9362851542637,Xiaomi 12,KaiOS,True,LTE,2023-01-03 09:56:52,"-22.1500,32.7626",roaming event,False
137788c1-cd66-420e-beed-4136ddc1ca26,2468179150865,Galaxy S22,KaiOS,False,WiFi,2023-01-04 14:13:57,"37.4116,123.9005",SIM switch,False
1c419446-f2fb-46f6-9b4a-424417722894,1411450901461,iPhone 14,iOS 16,False,LTE,2023-08-30 09:41:15,"22.5912,-19.4052",roaming event,False
d54657b6-b18b-44a5-a606-57a282baab44,2600366113208,Xiaomi 12,Android 12,False,WiFi,2023-03-05 20:53:11,"-69.4637,-43.1617",login,False
a21f8ea1-fe67-4f80-a4a2-a36588141afd,8740540903163,Pixel 6,Android 12,True,WiFi,2023-11-28 11:05:10,"-70.6773,123.4338",reboot,False
8114f705-df50-41fb-9110-8f36a1983970,7533404780384,Pixel 6,HarmonyOS,True,5G,2023-01-24 05:07:09,"-4.6078,17.2002",roaming event,False
5b9fef8a-961b-4725-beb3-430912930886,3956824218846,Pixel 6,HarmonyOS,False,LTE,2023-07-07 10:45:20,"-87.8611,-22.0245",reboot,False
3c9e073a-19d0-4013-9300-f841dc2979fc,8029386244247,Xiaomi 12,KaiOS,True,5G,2023-04-28 22:30:51,"55.8550,-12.2697",roaming event,False
5c97961d-c452-4847-a53b-1f3262f50689,2069422280972,iPhone 14,Android 12,False,5G,2023-06-28 11:16:05,"-2.6594,-109.6927",reboot,False
54735d41-f0c2-4b44-9fbb-84beaedd1a90,0217135142006,Pixel 6,KaiOS,True,5G,2023-04-29 08:51:26,"-54.3956,166.3664",roaming event,False
5c896600-9666-4493-a6c9-f891c17b9965,8921495907830,OnePlus 10,KaiOS,True,WiFi,2023-06-27 09:38:52,"-80.6762,-124.5632",roaming event,False
6527c84b-1e0d-4085-ba6a-df0c7ad08fe3,4024584902385,Xiaomi 12,iOS 16,False,WiFi,2023-03-18 18:40:43,"84.1211,27.6425",login,False
8619344c-e6e2-481c-bc72-42e99f1e25f5,1986635701304,Pixel 6,HarmonyOS,True,LTE,2023-11-02 08:25:10,"-35.9777,62.4623",network drop,False
cefbe30a-17d2-477c-93b2-57cdbe8a24b8,4426403626809,iPhone 14,HarmonyOS,True,5G,2023-09-13 03:50:05,"-62.4675,123.5953",reboot,False
ca0fc183-fdbc-4f29-aedf-dbe155d26910,8854798699416,OnePlus 10,iOS 16,False,WiFi,2023-10-16 14:06:55,"68.5326,49.5547",login,False
f552fc27-19bc-458e-9911-dcf228cd0447,6183021818986,iPhone 14,KaiOS,False,WiFi,2023-12-04 21:31:50,"75.5875,118.1669",login,False
1eb2a3d2-3db0-43f1-8416-2f201b0692fd,7070381513269,iPhone 14,iOS 16,False,5G,2023-11-10 17:05:54,"30.7093,24.3225",reboot,False
eace9913-6aab-4375-8e5a-ba0e53a31074,9123421048567,Galaxy S22,Android 12,True,WiFi,2023-05-05 17:03:57,"8.5374,-127.1513",SIM switch,False
806e9d87-eb5b-4c43-906c-20f0e0239065,4695485349573,Galaxy S22,Android 12,True,LTE,2023-12-29 09:10:42,"11.2880,-84.0551",network drop,False
352ffcd0-4b85-4f2e-964b-00440f697db7,9770057318079,OnePlus 10,HarmonyOS,False,5G,2023-06-03 17:36:40,"86.5104,126.1421",SIM switch,False
08dfa7fc-8fa6-4d52-8a4b-fbd318779885,5512045232331,Pixel 6,iOS 16,True,LTE,2023-01-06 08:42:41,"8.8856,-91.8793",network drop,False
73dffc1f-869f-40e3-82cf-abe2688c5aba,3576558564090,iPhone 14,HarmonyOS,False,WiFi,2023-04-06 05:40:22,"-68.2564,154.4541",SIM switch,False
9b3cf1c8-396f-411c-a534-5ea14afeddbb,4465621397707,Xiaomi 12,KaiOS,False,LTE,2023-01-21 16:53:50,"-36.8501,-106.7569",network drop,False
98cad1fe-a473-45e2-8cda-2c0ea296ab53,9459773661954,Pixel 6,iOS 16,False,5G,2023-11-03 14:29:11,"54.8297,-59.4943",SIM switch,False
27647405-986c-4dbe-a65d-b421efce773b,4911534292727,iPhone 14,Android 12,True,WiFi,2023-01-26 14:30:46,"-45.9597,-25.6786",network drop,False
ee2488a0-e72a-48c7-9c55-e7417ae90a05,5207235614722,iPhone 14,iOS 16,True,WiFi,2023-04-16 18:29:44,"-15.9277,179.4139",network drop,False
05dd2577-eb12-4182-9d66-d32b6e9f87e8,7075781544437,Pixel 6,KaiOS,True,WiFi,2023-04-03 16:20:24,"-10.5650,-151.7585",SIM switch,False
6dc404cf-e222-4ed7-9255-490f6212821b,1766009327602,Xiaomi 12,Android 12,True,5G,2023-11-01 22:05:29,"37.4579,-125.0056",login,False
628e7a16-f657-4dbe-a0ff-9268ad6fb036,9826693995091,Galaxy S22,iOS 16,True,LTE,2023-02-15 12:10:01,"59.5567,60.6771",network drop,False
0138244b-38d9-407a-a204-68946ec7c624,8698628223782,Xiaomi 12,iOS 16,True,WiFi,2023-12-20 02:07:38,"-58.9834,-124.1011",reboot,False
93cbf591-cd0f-4f77-8a3c-992f9cd2d95e,6687634383974,Galaxy S22,HarmonyOS,False,LTE,2023-10-04 15:24:47,"-17.6069,-64.0201",SIM switch,False
16f68a90-fc3f-4c06-8b5e-161ad294849e,7800259710142,OnePlus 10,Android 12,False,WiFi,2023-07-16 12:38:30,"47.8421,-6.1406",roaming event,False
ec0699c2-aab8-41bc-8b0b-acd30d9aa71d,5654596699714,OnePlus 10,iOS 16,True,5G,2023-05-09 15:23:07,"65.5315,-117.5914",reboot,False
4f415bf0-0f6e-41ea-ac12-01ba4f5f448e,3898094123479,Galaxy S22,HarmonyOS,True,WiFi,2023-07-05 04:04:00,"-67.8878,80.8153",roaming event,False
9ee14675-9a03-48b7-b24e-5dedddd059ce,5174159325572,Galaxy S22,iOS 16,False,5G,2023-10-02 16:18:04,"63.2787,120.9015",reboot,False
12ccaebf-7363-422f-b923-c486112c9540,2456363873227,OnePlus 10,iOS 16,True,LTE,2023-10-31 06:57:39,"-19.5587,122.8605",roaming event,False
0d3c72fe-6c60-42ca-931e-88cbf9cfb658,9044040742335,Xiaomi 12,KaiOS,False,5G,2023-11-03 21:16:26,"-12.2479,-176.5535",network drop,False
5d58fc5d-448d-4b17-8c28-058f93941f2a,9225362915244,Pixel 6,KaiOS,False,5G,2023-10-20 03:41:00,"74.7996,-108.8300",reboot,False
7458e2c1-49c2-43c8-b095-cd586099d6f3,6946627068074,OnePlus 10,HarmonyOS,True,5G,2023-08-31 14:01:27,"-8.4032,-17.7504",roaming event,False
5e59d016-3415-48f7-a489-d703b833704c,5134355586423,Galaxy S22,KaiOS,False,LTE,2023-01-31 00:52:42,"64.1170,139.6883",reboot,False
386fcece-b13f-4a1f-8b0b-603bdf3d670a,9677743117491,Pixel 6,Android 12,False,5G,2023-01-11 01:54:13,"17.8187,-138.0707",roaming event,False
449eba34-7a42-4e8c-bcf0-00afdbaccf08,8458301176460,OnePlus 10,KaiOS,False,WiFi,2023-11-29 17:53:05,"25.8797,-67.3103",login,False
09241cfc-8cb0-4666-a7da-cfd8f11aa101,9716901000283,Xiaomi 12,KaiOS,False,WiFi,2023-10-10 05:53:38,"-40.4531,-172.7976",reboot,False
80189c8c-d284-4651-95ec-e15fcb3d2734,7859602000416,Pixel 6,KaiOS,True,5G,2023-04-17 06:18:24,"11.0730,-7.1574",network drop,False
bbc8ef90-d9c8-4363-84cb-089547c9c484,3904229643289,Pixel 6,Android 12,False,5G,2023-04-28 21:55:28,"9.5578,156.9146",login,False
4a7985bf-98ed-45e3-ad13-db2d9d6f4b1a,6392080079356,iPhone 14,iOS 16,False,WiFi,2023-05-28 10:57:52,"39.2822,165.2887",roaming event,False
19260cee-16b5-4fa2-acbc-759b071d6093,6465430000293,OnePlus 10,KaiOS,True,WiFi,2023-01-17 18:31:34,"2.4878,23.7824",login,False
af13e049-b594-4797-9197-89a083f38e3d,2683411896855,iPhone 14,iOS 16,False,5G,2023-01-26 00:41:36,"6.7397,-60.8563",login,False
c242a902-eb3c-4c2b-8a6f-42154c2c7e0b,5058855979346,Pixel 6,HarmonyOS,False,WiFi,2023-05-21 06:48:35,"34.9809,92.0829",SIM switch,False
66db4436-15ef-4cd4-8599-c72fa29e60d3,8265279783277,Xiaomi 12,Android 12,True,WiFi,2023-02-07 02:56:43,"56.2604,-84.2331",reboot,False
d6610e04-8146-4431-a4e0-394951d7259e,1250569017265,Xiaomi 12,iOS 16,True,LTE,2023-09-25 01:14:13,"-65.8854,-176.3816",roaming event,False
82f39287-78f2-44db-a2d3-e0154e618886,9790404764769,iPhone 14,HarmonyOS,False,LTE,2023-12-29 00:31:47,"3.0517,-8.1638",reboot,False
107662f1-4e88-46c7-9d25-114022ea625f,8130717449751,Galaxy S22,HarmonyOS,True,5G,2023-11-18 04:45:02,"76.3190,102.9194",reboot,False
ba4bd2cf-e17c-4ec9-9026-c8e0dbb69860,8048345253841,OnePlus 10,iOS 16,False,5G,2023-05-02 21:29:37,"6.2342,-156.0537",roaming event,False
f1421287-4818-4ffe-ae11-1270921b4134,9563410854925,Galaxy S22,HarmonyOS,True,5G,2023-12-10 01:40:19,"-69.9164,74.8015",roaming event,False
834530a1-7695-4649-ab61-6a5fae7d0058,7533367573472,Pixel 6,HarmonyOS,False,5G,2023-10-06 02:06:21,"73.4846,-97.2580",roaming event,False
